,Importance,Feature
706,2.8009635422919982e-05,DIAGNOSIS_CONSTIPATION-ABDOMINAL MASS
707,2.7915489580629624e-05,DIAGNOSIS_ICH
708,2.7631757592547747e-05,"DIAGNOSIS_L1 FRACTURE,RT RADIUS FRACTURE"
709,2.7621187352567974e-05,DIAGNOSIS_HEPATOCELLULAR CARCINOMA/SDA
710,2.7327756366276856e-05,DIAGNOSIS_HEMOTHORAX
711,2.731228131444976e-05,"DIAGNOSIS_ELEVATED LFTS, PANCREATITIS"
712,2.7219460831962062e-05,DIAGNOSIS_PEA ARREST
713,2.7166880437997414e-05,DIAGNOSIS_PERFORATED BOWEL
714,2.7133358742870204e-05,DIAGNOSIS_AML RELAPSE
715,2.705717126833163e-05,DIAGNOSIS_ACUTE MI
716,2.7036698925243144e-05,DIAGNOSIS_HYPERTENSION
717,2.6916436644188405e-05,DIAGNOSIS_S/P KIDNEY TRANSPLANT;SEPSIS
718,2.6629535186996952e-05,DIAGNOSIS_FEVER-EKG CHANGES
719,2.6582277342936425e-05,DIAGNOSIS_UTI/ PYELONEPHRITIS
720,2.6544963002115817e-05,DIAGNOSIS_POLYTRAUMA
721,2.6485767140540763e-05,DIAGNOSIS_LUNG MASS
722,2.62897210025087e-05,DIAGNOSIS_JAUNDICE
723,2.6232141402773658e-05,DIAGNOSIS_VENTRAL HERNIA/SDA
724,2.6227011955680395e-05,DIAGNOSIS_PULMONARY EDEMA\CATH
725,2.557774748980662e-05,"DIAGNOSIS_SEPSIS,HYPERSTENSION, RESPIRATORY FAILURE"
726,2.544895238124966e-05,DIAGNOSIS_T-SPINE HARDWARE EXPOSED
727,2.5407772292596772e-05,"DIAGNOSIS_NAUSEA,VOMITING,CHOLECYSTITIS"
728,2.5382637918140294e-05,DIAGNOSIS_DIABETIC FOOT ULCER;FEVER;TELEMETRY;METHICILLIN RESISTANT STAPH AUREUS
729,2.533755308464227e-05,DIAGNOSIS_LEFT LOWER EXTREMITY OCCLUSION
730,2.5323388170391326e-05,DIAGNOSIS_GASTROINTESTINAL BLEED;ACUTE MI
731,2.5111810362471107e-05,"DIAGNOSIS_CMML,GOUT,DEHYDRATION"
732,2.5088197467170837e-05,"DIAGNOSIS_ALTERED MENTAL STATUS,SPINAL DETRUSOR HYPERREFLEXIA"
733,2.5017414615221894e-05,DIAGNOSIS_ACUTE PANCREATITIS; ETHANOL ABUSE
734,2.4907801781932202e-05,DIAGNOSIS_BILIARY COLIC; CHRONIC PANCREATITIS
735,2.477976343199487e-05,DIAGNOSIS_ETOH CIRRHOSIS
736,2.4705759182069076e-05,DIAGNOSIS_HYPERK
737,2.4654910818753232e-05,DIAGNOSIS_CLOSED HEAD INJURY
738,2.4593433453946984e-05,DIAGNOSIS_TAMPONADE
739,2.4516280977204736e-05,DIAGNOSIS_CIRRHOSIS;ASCITES
740,2.43575311920334e-05,DIAGNOSIS_SAH/S/P FALL
741,2.430521083884896e-05,DIAGNOSIS_S/P V FIB ARREST
742,2.4180881015652287e-05,DIAGNOSIS_ACUTE MI'
743,2.4062199148294045e-05,"DIAGNOSIS_PANCREATITIS, ETOH WITHDRAWAL"
744,2.3935600533235645e-05,DIAGNOSIS_CHRONIC LYMPHOCYTIC LEUKEMIA
745,2.3896200212021268e-05,DIAGNOSIS_EPIGASTRIC DISCOMFORT/ RULE OUT MYOCARDIAL INFACTION
746,2.380998979919846e-05,DIAGNOSIS_ABDOMINAL DISTENTION;RESPIRATORY DISTRESS
747,2.3739793509571684e-05,DIAGNOSIS_LYMPHOMA;CHEMOTHERAPY
748,2.364574697723408e-05,DIAGNOSIS_HEPATOBILIARY FAILURE
749,2.3565691147610354e-05,DIAGNOSIS_BRAIN MASS;S/P FALL
750,2.3550392761102257e-05,"DIAGNOSIS_FX HIP,R"
751,2.3444550409839103e-05,DIAGNOSIS_S/P ABDOMAL SURGER
752,2.337826635006132e-05,DIAGNOSIS_PERFORATION; S/P ERCP
753,2.3364265675130277e-05,DIAGNOSIS_NON ST ELEVATION MI;FEMUR FRACTURE;ANEMIA
754,2.334684074980743e-05,DIAGNOSIS_GALLSTONE PANCREATITIS;TELEMETRY
755,2.3278378634810445e-05,DIAGNOSIS_CRITICAL RENAL ARTERY STENOSIS
756,2.3102509433962893e-05,DIAGNOSIS_CELLULITIS OF UPPER EXTREMITY
757,2.304705883091623e-05,DIAGNOSIS_DYSPNEA;CELLULITIS
758,2.2900649921328385e-05,DIAGNOSIS_CHEST PAIN;EKG CHANGES
759,2.2841219190753943e-05,DIAGNOSIS_PULSELESS ELECTRICAL ACTIVITY ARREST
760,2.276882287814131e-05,DIAGNOSIS_TTP-MULT MYELOMA-INTRACRANIAL BLEED
761,2.2690876900879063e-05,DIAGNOSIS_CRONIC OBSRUCTIVE PULMONARY DISEASE;LUNG ABCESS
762,2.2564969686434318e-05,DIAGNOSIS_NECK PAIN
763,2.2545549032274812e-05,DIAGNOSIS_CONGESTIVE HEART FAILURE;S/P CABG
764,2.23428769240013e-05,DIAGNOSIS_RECURRENT CANCER ABDOMINAL SUTURE LINE
765,2.2277252000649264e-05,DIAGNOSIS_S/P GUN SHOT WOUND
766,2.2079132681802753e-05,DIAGNOSIS_CARDIOGENIC SHOCK
767,2.206800458051117e-05,DIAGNOSIS_ISCHEMIA
768,2.2036402977685675e-05,DIAGNOSIS_SEPTIC
769,2.1967080103695007e-05,DIAGNOSIS_CIRRHOSIS;PANCREATITIS
770,2.1953784982883394e-05,DIAGNOSIS_UNRESPONSIVE
771,2.1922456786817994e-05,DIAGNOSIS_INFECTED BKA; RIGHT/SDA
772,2.178624646428733e-05,DIAGNOSIS_RESPIRATORY DISTRESS;DIARRHEA
773,2.176774320453317e-05,DIAGNOSIS_SPINAL SHOCK
774,2.1574756323240073e-05,DIAGNOSIS_FUNGAL PNEUMONIA
775,2.148102151352929e-05,DIAGNOSIS_DYSPNEA;WEAKNESS;TELEMETRY
776,2.1446240576963523e-05,DIAGNOSIS_METASTATIC CANCER
777,2.1341268648180305e-05,"DIAGNOSIS_NEW ONSET JAUNDICE, ENCEPHALOPATHY"
778,2.1181912516074797e-05,DIAGNOSIS_LUNG CANCER;TELEMETRY
779,2.1057968940524293e-05,DIAGNOSIS_DEHYDRATION;RENAL CELL CARCINOMA
780,2.101613133296806e-05,DIAGNOSIS_CHF/CAD/BRADYCARDIA/S/P CABG\DDD PACER/DC CV/SDA
781,2.097646223171339e-05,DIAGNOSIS_DIARRHEA
782,2.090243026029187e-05,DIAGNOSIS_LIVER FAILURE;BACTERIAL  PERITONITIS
783,2.0885337943378746e-05,DIAGNOSIS_OPEN ABDOMEN
784,2.0796666727306182e-05,DIAGNOSIS_GASTRIC CANCER;PNEUMONIA
785,2.0722651426411578e-05,DIAGNOSIS_HYDROCEPHALUS
786,2.068653584060122e-05,DIAGNOSIS_FEVER;HYPOTENSION
787,2.067751936135916e-05,DIAGNOSIS_DYSPNEA;CIRRHOSIS
788,2.0673590459031516e-05,DIAGNOSIS_CROHN;S DISEASE;SMALL BOWEL OBSTRUCTION
789,2.039958912607993e-05,DIAGNOSIS_INFECTED RIGHT FOOT;IV ANTIBIOTIC
790,2.0316929667864853e-05,DIAGNOSIS_ACIDEMIA
791,2.024527622018966e-05,DIAGNOSIS_PELVIC MASS/SDA
792,2.020055407424996e-05,DIAGNOSIS_POST-ARREST
793,2.0114675613590075e-05,DIAGNOSIS_LEG PAIN;ELEVATED CREATININE
794,2.0023054685811307e-05,DIAGNOSIS_LT HIP FRACTURE
795,1.9937860984215718e-05,DIAGNOSIS_VOCAL FOLD PARALYSIS
796,1.9800341225301538e-05,DIAGNOSIS_EPIDURAL BLEED
797,1.9512856324220455e-05,DIAGNOSIS_MYOCARDIAL INFARCTION-SEPSIS
798,1.9431962624258727e-05,DIAGNOSIS_LUNG CA\ BRONCHOSCOPY WITH LASER/SDA
799,1.93778370649686e-05,DIAGNOSIS_ALTERED MENTAL STATUS CHANGES
800,1.932501150399306e-05,DIAGNOSIS_HYPERECLEMIA
801,1.9279193965656717e-05,DIAGNOSIS_S/P FALL;SUBARACHNOID HEMORRHAGE;TELEMETRY
802,1.9185646811868717e-05,DIAGNOSIS_PLEURAL EFFUSION;HYPOXIA
803,1.9142103874024793e-05,DIAGNOSIS_PONTINE HEMORRAGE
804,1.910450445008604e-05,DIAGNOSIS_SUBDURAL HEMATOMA/CONTUSION
805,1.907942130033568e-05,Creatinine_no test
806,1.8984561136518626e-05,DIAGNOSIS_COMMON BILE DUCT STONE;GASTRIC PERFORATION
807,1.894932592418648e-05,DIAGNOSIS_PANCYTOPENIA
808,1.887860037948465e-05,DIAGNOSIS_CEREBELLAR HEMATOMA
809,1.8680564824304668e-05,DIAGNOSIS_GUILLAIN-BARRE
810,1.8642822313121813e-05,DIAGNOSIS_SUBDURAL SUBARACHNOID HEMMORRHAGE
811,1.8520069435679532e-05,DIAGNOSIS_NON ST ELEVATION MYOCARDIAL INFARCTION
812,1.848400730204425e-05,"DIAGNOSIS_HYPOTENSION,GI BLEED"
813,1.8423895839020054e-05,DIAGNOSIS_APLASTIC ANEMIA;FEVERS;NEUTROPENIC
814,1.8286987971556285e-05,DIAGNOSIS_HEMORRHAGIC STROKE
815,1.8222679271718334e-05,DIAGNOSIS_FEVER;EPILEPSY
816,1.8208577042852197e-05,DIAGNOSIS_POST ARREST
817,1.820702560608103e-05,DIAGNOSIS_UNSTABLE ANGINA\CATH
818,1.8188872211340512e-05,DIAGNOSIS_VT WITH AICD FITTING
819,1.797772874023941e-05,DIAGNOSIS_ANOXIC BRAIN INJURY
820,1.791548258079881e-05,DIAGNOSIS_FREE AIR
821,1.7913721515596295e-05,DIAGNOSIS_ABDOMINAL PAIN;HYPOTENSION
822,1.7807803572543617e-05,DIAGNOSIS_BLEEDING DISORDER
823,1.777379602980468e-05,DIAGNOSIS_ANTERIOR MYOCARDIAL INFARCTION
824,1.7746079350933965e-05,"DIAGNOSIS_ANEMIA,SHORTNESS OF BREATH"
825,1.773365853478989e-05,DIAGNOSIS_CIRRHOSIS;HEPATIC PLEURAL EFFUSION
826,1.7698506717653018e-05,DIAGNOSIS_RIGHT PLEURAL EFFUSION
827,1.7670275250319748e-05,DIAGNOSIS_RENAL FAILURE;RESPIRATORY FAILURE;DIABETES MELLITUS
828,1.754612604501595e-05,DIAGNOSIS_HYPERCALEMIA
829,1.7498538921516792e-05,DIAGNOSIS_RETROPERITONEAL HEMORRHAGE
830,1.74386195881453e-05,DIAGNOSIS_STATUS POST LEFT ILIAC ARTERY SURGERY; ? PANCREATIC MASS
831,1.7350352524445502e-05,DIAGNOSIS_SDH BILATERAL
832,1.7276155645124788e-05,DIAGNOSIS_URINARY TRACT INFECTION;ACUTE RENAL FAILURE
833,1.6903700853811995e-05,DIAGNOSIS_BILATERAL LUNG INFILTRATES
834,1.6693965346348656e-05,DIAGNOSIS_RIGHT UPPER LOBE LUNG CANCER/SDA
835,1.6693840230327654e-05,DIAGNOSIS_ATRIAL FIBRILATION
836,1.6516952691074507e-05,DIAGNOSIS_ESOPHAGEAL CANCER
837,1.6494542737070223e-05,DIAGNOSIS_METASTATIC CA TO SPINE; T SPINE FX
838,1.646159095127865e-05,DIAGNOSIS_PNEUMONIA;LIVER FAILURE;RENAL FAILURE
839,1.642904504187687e-05,DIAGNOSIS_INTRACRANIAL HEMORRHAGE;LEUKEMIA
840,1.6422630540914796e-05,DIAGNOSIS_FAILURE TO THRIVE;VOMITING
841,1.6267250101702225e-05,DIAGNOSIS_LEFT HUMERUS FRACTURE
842,1.618228750344103e-05,DIAGNOSIS_HEAD TRAUMA; PED STRUCK
843,1.6121636494165703e-05,DIAGNOSIS_ACUTE PANCREATITIS /SDA
844,1.6043082164219732e-05,DIAGNOSIS_CHF/PNEUMONIA
845,1.6012250621951515e-05,"DIAGNOSIS_ARF, UROSEPSIS"
846,1.5900378204876183e-05,DIAGNOSIS_MELANOMA\CHEMOTHERAPY (HD-IL2)
847,1.5856141044110018e-05,DIAGNOSIS_ACUTE RESPIRATORY DISTRESS SYNDROME
848,1.5760363823563776e-05,DIAGNOSIS_S/P HANGING
849,1.5734348659670368e-05,DIAGNOSIS_STE MYOCARDIAL INFARCTION
850,1.5631150063301066e-05,DIAGNOSIS_HYPOGLYCEMIA
851,1.5497083856323755e-05,DIAGNOSIS_ACUTE MYELOID LEUKEMIA\BONE MARROW TRANSPLANT
852,1.546153130310186e-05,DIAGNOSIS_NAUSEA;VOMITING;JAUNDICE
853,1.5443923565604644e-05,DIAGNOSIS_CLAUDICATION/SDA
854,1.536507505728495e-05,DIAGNOSIS_TREMOR
855,1.533804741206471e-05,DIAGNOSIS_CEREBRAL INFARCT
856,1.5152082617937382e-05,DIAGNOSIS_PANCREATITIS;CHRONIC OBST PULM DISEASE
857,1.5144564043777567e-05,DIAGNOSIS_GI BLEED;BILATERAL PULMONARY EMBOLI
858,1.5127635419087458e-05,DIAGNOSIS_CONGESTIVE HEART FAILURE;HYPOTENSION
859,1.5121068100511875e-05,DIAGNOSIS_LIVER AND KIDNEY FAILURE
860,1.5081149991120225e-05,DIAGNOSIS_MOTOR  VEHICLE ACCIDENT
861,1.506418546595795e-05,DIAGNOSIS_S/P MVA
862,1.5052948145113463e-05,"DIAGNOSIS_ACUTE JAUNDICE, HEPATITIS"
863,1.4995794461956958e-05,DIAGNOSIS_OPEN WOUND RIGHT LEG
864,1.496427349252213e-05,DIAGNOSIS_CLAUDICATION RIGHT/SDA
865,1.4886936135444525e-05,DIAGNOSIS_R/O STROKE
866,1.4880814015963042e-05,DIAGNOSIS_PNEUMONIA;ACUTE RENAL FAILURE
867,1.4803688692953659e-05,DIAGNOSIS_RENAL ARTERY STENOSIS/SDA
868,1.4755467053270486e-05,DIAGNOSIS_ASCITES;RULE OUT SPONTANEOUS BACTERIAL PERITONITIS
869,1.469796085948271e-05,DIAGNOSIS_METASTATIC MELANOMA\CHEMOTHERAPY (HD-IL2)
870,1.455381372981483e-05,DIAGNOSIS_NECROTIZING PNEUMONIA;SEPSIS
871,1.4552188179361056e-05,DIAGNOSIS_PNEUMONIA;PULMONARY EMBOLIS
872,1.4543595493160902e-05,DIAGNOSIS_? BRONCHOPLEURAL FISTULA
873,1.449693155134305e-05,DIAGNOSIS_LYMPHOMA;FEVER
874,1.4442257324456228e-05,DIAGNOSIS_LEFT HIP FRACTURE
875,1.4362913937920551e-05,DIAGNOSIS_LEFT FOOT PAIN
876,1.4354066862654484e-05,DIAGNOSIS_MENTAL STATUS CHANGES;TELEMETRY
877,1.4222881709051667e-05,DIAGNOSIS_ADULT RESPIRATORY DISTRESS SYNDROME;CHRONIC OBST PULM DISEASE
878,1.4217136960131197e-05,DIAGNOSIS_FAILURE TO THRIVE;S/P LIVER TRANSPLANT
879,1.4192377025191189e-05,DIAGNOSIS_HYPOXIA; DYSPNEA
880,1.4172893537423349e-05,DIAGNOSIS_RESPIRATORY INSUFFICIENCY
881,1.4164191783203168e-05,DIAGNOSIS_MULTI TRAUMA
882,1.4136595298640818e-05,DIAGNOSIS_DYSPNEA-HYPONATREMIA-WEAKNESS
883,1.412853804109168e-05,"DIAGNOSIS_NONHEALING ULCERS R LEG,SEVERE ISCHEMIA"
884,1.4119824340393667e-05,DIAGNOSIS_GOITER
885,1.4058104138929303e-05,DIAGNOSIS_LOWER GASTROINTESTINAL BLEED;TUMOR
886,1.4018783992135963e-05,DIAGNOSIS_CHRONIC MYELOGENOUS LEUKEMIA;TRANSFUSION REACTION
887,1.4011801136919643e-05,DIAGNOSIS_AORTIC ANEURYSM
888,1.3956673765948908e-05,DIAGNOSIS_STEMI\CARDIAC CATH
889,1.3954041404964476e-05,DIAGNOSIS_RIGHT COLON CA/SDA
890,1.3841508907682818e-05,DIAGNOSIS_SEPSIS;PNEUMONIA
891,1.3818733194360587e-05,DIAGNOSIS_CONGENITAL HEART DEFECT\AORTIC VALVE REPLACEMENT
892,1.3790490163967774e-05,DIAGNOSIS_GASTROENTERITIS
893,1.3703248056159154e-05,DIAGNOSIS_CARDIOMYOPATHY
894,1.3626923838101206e-05,DIAGNOSIS_L INTRACRANIAL HEMORRAHAGE
895,1.3583884012671975e-05,DIAGNOSIS_HEPATITIS B
896,1.3575946936487278e-05,DIAGNOSIS_CORONARY ARTERY DISEASE\CORONARY ARTERY BYPASS GRAFT REDO /SDA
897,1.3548297312265657e-05,"DIAGNOSIS_CACHEXIA,HYPOXIA"
898,1.3547662258321959e-05,DIAGNOSIS_BILIARY SEPSIS
899,1.3483984600356981e-05,DIAGNOSIS_CHEST PAIN\CATH
900,1.3467611779673155e-05,DIAGNOSIS_PANCREATIC ABSCESS
901,1.3410024229943867e-05,DIAGNOSIS_PNA SEIZURE
902,1.33884964935383e-05,DIAGNOSIS_GASTRIC BLEED
903,1.3329555443506021e-05,DIAGNOSIS_HYPOXIA;TELEMETRY
904,1.3321812979408032e-05,DIAGNOSIS_BACTERIAL ENDOCARDITIS
905,1.3278965748304132e-05,DIAGNOSIS_HYPOVOLEMIA-HEMOTHORAX
906,1.3240159369143669e-05,DIAGNOSIS_PNEUMONIA;ISCHEMIC LEG
907,1.3217240791331526e-05,DIAGNOSIS_PLEURAL EFFUSION;MEDIASTINAL MASS
908,1.3191251552095405e-05,DIAGNOSIS_HYPOTENSION; HYPOGLYCEMIA
909,1.3149697250522856e-05,DIAGNOSIS_RIGHT LEG WEAKNESS;DEMENTIA
910,1.3128968628247102e-05,"DIAGNOSIS_CHF,ARF,STROKE"
911,1.3108261828044164e-05,DIAGNOSIS_CERVICAL LYMPHADENOPATHY
912,1.3053262309571747e-05,DIAGNOSIS_FEVER OF UNKNOWN ORIGIN
913,1.2725527880829368e-05,DIAGNOSIS_ANEMIA;TELEMETRY
914,1.2653972705911357e-05,DIAGNOSIS_STERNAL WOUND INFECTION;CONGESTIVE HEART FAILURE
915,1.261371898617495e-05,"DIAGNOSIS_PNEUMONIA,HYPONATREMIA"
916,1.2491626112805644e-05,DIAGNOSIS_HYPOTENSION;SEPSIS;TELEMETRY
917,1.2482792797348957e-05,DIAGNOSIS_WIDE COMPLEX TACHYCARDIA
918,1.2437534581156465e-05,DIAGNOSIS_ENDSTAGE RENAL DISEASE
919,1.240977213719185e-05,DIAGNOSIS_METASTATIC LUNG CA/SDA
920,1.2375895005110615e-05,DIAGNOSIS_HL;R/O SEPSIS; MENTAL STATUS CHANGES
921,1.2312174979571997e-05,DIAGNOSIS_OBSTRUCTIVE PNEUMONIA
922,1.230367479762421e-05,DIAGNOSIS_URINARY TRACT INFECTION;DEHYDRATION;HYPERGLYCEMIA;TELEMTRY
923,1.2251962010841168e-05,DIAGNOSIS_INTRACRAINIAL BLEED
924,1.22017710998846e-05,DIAGNOSIS_LEUKOCYTOSIS
925,1.2092992500473217e-05,DIAGNOSIS_ATRIAL FIBRILLATION\HEPARIN THERAPY 9/21 - CV/TEE 9/22
926,1.2084185954173734e-05,DIAGNOSIS_PNEUMONIA;UROSEPSIS
927,1.2069308315003947e-05,DIAGNOSIS_RULE OUT MYOCARDIAL INFARCTION PNEUMONIA 
928,1.2025435582591693e-05,DIAGNOSIS_RESPIRATORY FAILURE;CONGESTIVE HEART FAILURE
929,1.2025310208085631e-05,DIAGNOSIS_HYPOXIA;CONGESTIVE HEART FAILURE
930,1.1872103794170752e-05,DIAGNOSIS_CHOLANGITIS;RENAL FAILURE;CONGESTIVE HEART FAILURE
931,1.178123614228562e-05,"DIAGNOSIS_PNEUMONIA, RENAL FAILURE"
932,1.1647539957458413e-05,DIAGNOSIS_VENTRICULAR TACHYCARDIA
933,1.1576353155800592e-05,DIAGNOSIS_TRANSBRONCHIAL BIOPSY
934,1.1555806359130128e-05,DIAGNOSIS_RESPIRATORY FAILURE-ANEMIA
935,1.1530462200634768e-05,DIAGNOSIS_ALLERGIC REACTION/LABILE HTN
936,1.1483672083978134e-05,DIAGNOSIS_PNEUMONIA;PANCREATIC MASS
937,1.1433239516150346e-05,DIAGNOSIS_RIGHT FEMORAL NECK FRACTURE
938,1.130556522239381e-05,DIAGNOSIS_CLAUDICATION LEFT 
939,1.1166181982500756e-05,DIAGNOSIS_RENAL FAILURE;ATRIAL FIBRILLATION
940,1.114281940213441e-05,"DIAGNOSIS_ACUTE RENAL FAILURE, CIRRHOSIS"
941,1.1120249237873526e-05,Anion Gap_no test
942,1.104486594837984e-05,DIAGNOSIS_SUBARACHNOID HEMATOMA;TELEMETRY
943,1.1035298200955437e-05,DIAGNOSIS_MITRAL VALVE DISORDER\MITRAL VALVE REPLACEMENT; TRICUSPIC VALVE REPLACEMENT; MAZE PROCEDURE /SDA
944,1.1014718487073034e-05,DIAGNOSIS_KYPHO/SCOLIOSIS; SPINAL STENOSIS/SDA
945,1.1014256596990878e-05,DIAGNOSIS_ESOPHAGEAL CANCER/SDA
946,1.096392261793429e-05,DIAGNOSIS_SUBARACHNOID HEMORRHAGE WITH ANEURYSM
947,1.0944516367805443e-05,"DIAGNOSIS_CORONARY ARTERY DISEASE\ AORTIC & MITRAL VALVE REPLACEMENT;CORONARY ARTERY BYPASS GRAFT, RE-DO; RESECTION AORTIC ASCENDING ANEURYSM/SDA"
948,1.0909253279773343e-05,DIAGNOSIS_CARDIOMYOPATHY\CATH
949,1.0786420926981667e-05,DIAGNOSIS_HEPATITIS
950,1.0759223745217839e-05,DIAGNOSIS_SEPSIS;CHANGE IN MENTAL STATUS
951,1.0746616894721768e-05,DIAGNOSIS_SVC SYNDROME\ VENOUS RECANALIZATION/SDA
952,1.0720799735051497e-05,DIAGNOSIS_GASTRIC ADENOCARCINOMA/SDA
953,1.060764433900867e-05,DIAGNOSIS_ACTIVE HEMOPTYSIS
954,1.0592120225754961e-05,DIAGNOSIS_PNEUMONIA;R/O TB
955,1.0590269526553948e-05,DIAGNOSIS_METASTATIC COLON CANCER TO LIVER/SDA
956,1.0566472951166715e-05,"DIAGNOSIS_CONGESTIVE HEART FAILURE,COPD"
957,1.0516450530767504e-05,DIAGNOSIS_CEREBELLER HEMORRHAGE
958,1.0508585168821163e-05,DIAGNOSIS_RT UPPER EXTREMITY SWELLING
959,1.0465441698775992e-05,DIAGNOSIS_RUPTURED ANEURYSM
960,1.0387210844395351e-05,DIAGNOSIS_CHRONIC RENAL FAILURE\ INSERTION PERMACATH W/C-ARM RIGHT INTERNAL JUGULAR/SDA
961,1.0279835689590434e-05,DIAGNOSIS_DIABETIC KETOACIDOSIS
962,1.0259139817394322e-05,"DIAGNOSIS_PNEUMONIA,ARRYTHMIA,R/O MI"
963,1.0207701172626572e-05,DIAGNOSIS_INTUBATION
964,1.0169760372487364e-05,DIAGNOSIS_RIGHT FRONTAL PARIETAL INTERCRANIAL HEMORRHAGE
965,1.0135819382367207e-05,DIAGNOSIS_ASTHMA;CHRONIC OBST PULM DISEASE
966,1.0071368445995848e-05,DIAGNOSIS_OPEN WOUND OF THE SACRUM/SDA
967,1.0041395955709426e-05,DIAGNOSIS_DEMENTIA;CONGESTIVE HEART FAILURE;CHRONIC ATRIAL FIBRILLATION;C2 FRACTURE;HIP FRACTURE
968,1.0036731314266465e-05,DIAGNOSIS_C1-C2 FRACTURE
969,9.990143927893984e-06,DIAGNOSIS_HEART FAILURE;PNEUMONIA
970,9.987907736927267e-06,DIAGNOSIS_MULTIPLE MYELOMA;HEPATITIS
971,9.985963265551918e-06,DIAGNOSIS_CHRONS
972,9.881584793838506e-06,DIAGNOSIS_FEVER;RASH
973,9.872423438933984e-06,DIAGNOSIS_SEVERE MITRAL VALVE REGURGITATION
974,9.837793751941624e-06,DIAGNOSIS_INFECTED LEG;SEPSIS
975,9.789902212856764e-06,DIAGNOSIS_S/P ESPIRATORY ARREST
976,9.78539108374276e-06,DIAGNOSIS_HYPOTENSION;PULMONARY EMBOLIS
977,9.781571147433618e-06,DIAGNOSIS_BILE LEAK
978,9.757683081459765e-06,DIAGNOSIS_CONGESTIVE HEART FAILURE/SDA
979,9.706325828972588e-06,DIAGNOSIS_MELANOMA; AIRWAY OBTRUCTION
980,9.66244235508506e-06,DIAGNOSIS_HYPOTENSION-MENTAL STATUS CHANGE
981,9.64653377375981e-06,DIAGNOSIS_REMOVAL SOFT TISSUE MASS POSTERIOR TO ODONTOID PROCESS/SDA
982,9.632638546072014e-06,DIAGNOSIS_ETOH WITHDRAWAL
983,9.619134970987688e-06,DIAGNOSIS_FLANK PAIN
984,9.599554047385315e-06,DIAGNOSIS_RIGHT LUNG CANCER;WEAKNESS
985,9.511591063437505e-06,DIAGNOSIS_PNEUMONIA;PLEURAL EFFUSION
986,9.479267337188616e-06,DIAGNOSIS_URINARY TRACT INFECTION; CHF
987,9.478213275086842e-06,DIAGNOSIS_FALL
988,9.45580123139532e-06,DIAGNOSIS_CIRRHOSIS-ASCITES-HEPATITIS C
989,9.436655077936392e-06,DIAGNOSIS_INFECTED LEAD\LEAD EXTRACTION
990,9.436066939278521e-06,DIAGNOSIS_FAILURE TO THRIVE;WEAKNESS
991,9.420373582600537e-06,"DIAGNOSIS_TRAUMA,HEAD BLEED,HIP FRACTURE"
992,9.403681647598383e-06,DIAGNOSIS_HEMOPERITONEUM
993,9.38783625539534e-06,DIAGNOSIS_UTL/PYLELONEPHRITIS
994,9.320552638758967e-06,DIAGNOSIS_BRADYCARDIA-DYSPNEA
995,9.277242425521322e-06,DIAGNOSIS_PNEUMONIA; AMS; THROMBOCYTOPENIA
996,9.275045912119438e-06,"DIAGNOSIS_SEPSIS, MET CA ESOPHAGEAL"
997,9.266166176894223e-06,DIAGNOSIS_MOTOR VEHICLE ACCIDENT;RIB FRACTURES;INTRACRANIAL HEMORRHAGE
998,9.261060713607574e-06,DIAGNOSIS_PULSELESS LEFT LEG
999,9.228811497512966e-06,DIAGNOSIS_OD HEPATIC FAILURE
1000,9.224616027935569e-06,DIAGNOSIS_COAGULOPATHIC
1001,9.21391257196203e-06,DIAGNOSIS_THROMBOCYTOPENIA;SYNCOPE
1002,9.17164709814401e-06,DIAGNOSIS_ST ELEVATED MYOCARDIAL INFARCTION
1003,9.128035374623886e-06,DIAGNOSIS_EPIDURAL HEMATOMA
1004,9.058280272172843e-06,DIAGNOSIS_CONGESTIVE HEART FAILURE;PNEUMONIA
1005,9.04052622360156e-06,DIAGNOSIS_PANCREATIC MASS
1006,9.037230490618148e-06,DIAGNOSIS_MALIGNANT EFFUSION;TELEMETRY
1007,9.012862892106478e-06,DIAGNOSIS_HEPATIC FAILURE;RENAL FAILURE
1008,8.965864120535302e-06,DIAGNOSIS_MENTAL STATUS CHANGES-ACUTE RENAL FAILURE
1009,8.957628876939794e-06,DIAGNOSIS_CIRRHOSIS\REDO-TIPS  ** REMOTE WEST **/SDA
1010,8.888815068270355e-06,DIAGNOSIS_SEPSIS;ACUTE RENAL FAILURE
1011,8.726132395439346e-06,DIAGNOSIS_PANCREATIC CANCER
1012,8.673344139110307e-06,"DIAGNOSIS_PLEURAL EFFUSION,R/O MI"
1013,8.626642680066529e-06,DIAGNOSIS_CHOLANGIO CARCINOMA
1014,8.577594625337602e-06,DIAGNOSIS_RESPIRATORY DISTRESS-ALS
1015,8.536048052519772e-06,DIAGNOSIS_ACUTE LIVER FAILURE
1016,8.51334659444834e-06,DIAGNOSIS_FEVER-PNEUMONIA
1017,8.489890787478366e-06,DIAGNOSIS_GASTROINTESTINAL BLEED;HEPATITIS C
1018,8.480691906729578e-06,"DIAGNOSIS_ICH, RIB FX'S, PELVIS FX'S"
1019,8.472849891959323e-06,DIAGNOSIS_HYPERBILIRUBINEMIA
1020,8.436032311767758e-06,DIAGNOSIS_ALRERED MENTAL STATUS
1021,8.406989535310898e-06,DIAGNOSIS_NON HEALING LEFT LOWER EXTREMITY ULCER
1022,8.385638121530024e-06,DIAGNOSIS_S/P BICYCLE/CAR CRASH
